ts,monotonic_s,gpu_util_pct,vram_used_mib,power_w,temp_c,sm_clock_mhz,cpu_util_pct,load1,cpu0_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu10_pct,cpu11_pct,cpu12_pct,cpu13_pct,cpu14_pct,cpu15_pct,cpu16_pct,cpu17_pct,cpu18_pct,cpu19_pct,cpu20_pct,cpu21_pct,cpu22_pct,cpu23_pct,ram_used_gib,ram_available_gib,swap_used_gib,io_read_mb_s,io_write_mb_s,net_rx_kb_s,net_tx_kb_s
2026-06-12T16:31:37+05:30,0.003,,,,,,44.400,12.880,0.000,0.000,0.000,0.000,0.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.095,32.053,5.228,0.000,0.000,56.108,37.812
2026-06-12T16:31:38+05:30,1.002,0.000,22173.000,209.550,50.000,2070.000,57.700,12.880,60.400,82.700,67.700,64.900,64.000,53.500,59.800,62.600,40.600,59.800,52.100,52.000,47.900,62.500,46.900,80.000,45.800,33.300,45.500,89.000,40.600,46.400,80.000,41.700,25.188,31.958,5.228,0.008,0.586,10425.084,10104.368
2026-06-12T16:31:39+05:30,2.002,0.000,22173.000,166.860,50.000,2070.000,58.000,13.530,53.500,67.700,73.200,85.300,43.900,45.900,48.400,58.900,45.300,58.800,53.100,54.100,73.500,48.500,65.700,58.200,52.000,54.500,46.900,100.000,41.200,49.000,73.200,38.900,25.285,31.860,5.228,0.090,0.262,15058.462,15055.907
2026-06-12T16:31:40+05:30,3.002,0.000,22173.000,136.010,50.000,2070.000,57.600,13.530,56.600,58.300,37.200,56.700,54.600,43.600,78.200,51.500,42.900,45.900,51.000,71.400,44.900,54.200,100.000,54.600,54.600,59.800,44.900,100.000,51.500,49.500,53.600,62.600,25.402,31.744,5.228,0.000,0.008,14202.172,13880.886
2026-06-12T16:31:41+05:30,4.004,0.000,22173.000,117.810,50.000,1890.000,61.700,13.530,50.500,53.600,66.000,62.200,54.600,55.700,54.200,57.300,62.600,69.700,45.400,63.600,56.100,60.000,100.000,61.900,62.200,57.100,60.400,100.000,56.700,66.000,49.500,54.200,25.488,31.657,5.228,0.008,0.004,15253.238,14948.560
2026-06-12T16:31:42+05:30,5.007,0.000,22173.000,109.790,49.000,1890.000,58.800,13.530,72.900,54.600,71.700,55.200,59.200,42.100,49.000,74.000,51.000,39.600,35.100,56.800,57.700,56.600,100.000,46.900,36.800,46.800,56.700,83.700,55.100,95.000,31.600,76.000,25.465,31.680,5.228,0.692,0.008,14724.359,14336.203
2026-06-12T16:31:43+05:30,6.003,0.000,22173.000,101.740,49.000,1890.000,61.500,13.530,54.500,54.600,51.000,68.400,63.500,65.300,59.800,79.800,42.700,37.100,44.800,51.500,63.900,49.000,71.000,62.900,58.200,67.700,50.500,78.800,50.500,100.000,74.500,70.700,25.492,31.652,5.228,0.629,0.074,15492.560,15089.113
2026-06-12T16:31:44+05:30,7.004,0.000,22173.000,101.460,49.000,1890.000,58.400,13.248,61.500,63.300,64.300,51.000,56.700,44.300,43.300,43.900,99.000,29.200,56.100,69.100,67.300,62.200,58.800,52.600,51.500,50.500,41.200,63.900,45.800,89.100,69.400,64.600,25.546,31.597,5.228,0.895,1.098,14983.759,14555.810
2026-06-12T16:31:45+05:30,8.002,0.000,22173.000,101.400,49.000,1890.000,61.000,13.248,62.500,61.500,51.500,64.900,59.200,63.900,86.900,61.200,69.300,45.900,55.700,51.000,49.500,57.700,53.700,56.700,56.300,52.000,48.000,88.000,50.500,59.200,91.900,64.000,25.487,31.656,5.228,0.551,0.324,13216.342,14600.292
2026-06-12T16:31:46+05:30,9.002,0.000,22173.000,101.450,49.000,1890.000,60.100,13.248,52.600,51.000,61.100,50.500,58.800,53.100,86.900,65.700,65.700,66.300,63.300,66.300,69.700,57.100,42.900,55.700,62.900,66.700,44.300,53.100,60.600,49.500,68.400,73.200,25.497,31.646,5.228,0.160,0.008,14808.865,14457.373
2026-06-12T16:31:47+05:30,10.004,0.000,22173.000,101.440,50.000,1890.000,58.000,13.248,56.700,55.200,36.700,59.400,79.600,56.200,42.600,62.600,71.400,100.000,59.800,54.600,43.300,52.600,42.300,48.000,64.600,50.000,93.000,51.000,37.900,54.600,60.200,53.700,25.440,31.702,5.228,0.102,0.004,15432.517,15023.035
2026-06-12T16:31:48+05:30,11.005,0.000,22173.000,101.440,49.000,1890.000,56.100,13.248,48.500,42.900,35.700,53.100,87.900,53.100,62.100,58.600,68.000,46.900,49.500,37.800,57.600,43.800,36.700,41.200,86.000,74.700,82.300,60.800,61.200,56.200,43.700,59.800,25.458,31.684,5.228,0.129,0.340,14918.890,14739.187
2026-06-12T16:31:49+05:30,12.003,0.000,22173.000,101.470,50.000,1890.000,63.400,13.067,38.500,69.700,54.600,83.200,50.500,40.600,65.600,71.400,64.600,60.200,62.500,65.300,57.300,69.700,45.800,100.000,49.000,93.900,61.100,57.300,61.900,58.800,76.500,58.300,25.510,31.631,5.228,1.141,3.153,15274.964,14643.169
2026-06-12T16:31:50+05:30,13.003,0.000,22173.000,101.460,50.000,1890.000,64.200,13.067,61.100,63.900,60.800,76.400,83.000,44.300,66.300,70.800,62.900,53.100,69.800,61.700,67.700,70.100,74.500,100.000,59.800,50.500,56.200,69.100,52.000,47.400,49.000,66.300,25.586,31.555,5.228,0.664,0.492,15802.098,15232.190
2026-06-12T16:31:51+05:30,14.005,0.000,22173.000,101.530,50.000,1890.000,63.600,13.067,57.700,52.000,53.600,79.000,64.300,81.800,56.100,50.500,65.600,67.000,58.600,82.000,71.400,62.900,51.000,91.900,65.300,59.200,53.100,64.400,62.100,61.600,64.600,56.600,25.476,31.665,5.228,0.722,0.277,15515.789,15110.300
2026-06-12T16:31:52+05:30,15.003,0.000,22173.000,101.500,50.000,1890.000,59.100,13.067,44.700,48.400,61.900,64.300,46.400,32.700,58.900,69.400,62.600,53.600,59.400,75.000,70.700,50.500,57.600,85.000,50.500,62.200,58.200,57.600,63.300,48.500,70.400,60.200,25.439,31.700,5.228,0.371,0.008,14739.264,14236.979
2026-06-12T16:31:53+05:30,16.003,0.000,22173.000,101.460,50.000,1890.000,62.000,13.067,61.200,45.500,64.600,62.500,73.500,48.000,60.400,51.000,67.700,68.400,47.000,86.900,58.800,44.200,56.600,62.200,51.000,81.000,53.100,60.600,98.000,78.800,57.600,49.000,25.611,31.529,5.225,0.836,0.004,15261.660,14939.768
2026-06-12T16:31:54+05:30,17.003,0.000,22173.000,101.520,50.000,1890.000,61.100,13.863,52.000,59.600,47.400,54.600,61.200,61.200,44.800,55.700,53.100,60.200,72.200,73.200,57.600,63.600,68.800,73.000,53.600,69.100,58.600,53.700,100.000,62.900,57.700,49.500,25.615,31.524,5.225,0.000,0.520,14952.707,14630.524
2026-06-12T16:31:55+05:30,18.003,0.000,22173.000,101.510,50.000,1890.000,59.200,13.863,53.600,59.800,67.700,47.900,57.700,42.100,65.300,58.200,54.200,55.100,55.100,71.400,68.000,61.900,55.000,50.000,57.900,56.200,55.700,62.200,64.900,52.600,89.000,57.600,25.817,31.322,5.225,0.000,0.223,16012.455,15796.702
2026-06-12T16:31:56+05:30,19.003,0.000,22173.000,101.470,50.000,1890.000,60.900,13.863,54.100,53.600,55.700,56.100,61.200,59.600,66.700,66.700,58.300,82.700,36.500,47.900,47.400,57.700,46.300,58.800,80.800,67.300,62.200,64.300,57.300,59.800,100.000,57.100,26.041,31.097,5.225,0.000,2.070,15402.024,15070.663
2026-06-12T16:31:57+05:30,20.003,0.000,22173.000,27.560,48.000,255.000,61.500,13.863,49.500,56.200,52.600,72.200,46.900,49.000,72.700,67.300,67.700,68.400,35.100,38.500,54.500,63.000,72.000,74.500,58.900,68.400,78.400,59.800,61.600,44.800,100.000,62.900,26.291,30.847,5.225,0.000,0.004,15147.427,14800.642
2026-06-12T16:31:58+05:30,21.002,0.000,22173.000,22.740,47.000,210.000,61.700,13.863,67.000,79.800,52.500,85.700,73.200,40.200,53.200,73.300,59.200,53.100,45.300,63.600,55.200,45.900,67.000,42.900,50.000,62.500,73.300,50.500,56.100,69.400,100.000,58.800,25.787,31.351,5.225,0.125,0.113,14803.468,14492.967
2026-06-12T16:31:59+05:30,22.003,0.000,22173.000,15.900,47.000,210.000,63.100,13.713,54.500,62.500,66.000,49.000,64.600,61.500,66.700,53.700,75.800,68.400,48.900,52.000,65.300,53.600,38.900,51.500,61.400,54.100,76.500,64.600,82.500,75.500,100.000,63.300,26.124,31.013,5.225,0.277,0.016,14893.471,14658.404
2026-06-12T16:32:00+05:30,23.003,0.000,22173.000,15.950,47.000,210.000,57.900,13.713,52.100,54.600,50.000,56.700,66.300,61.200,52.100,58.300,55.200,50.000,31.300,42.900,45.800,52.100,63.500,70.400,61.600,52.000,94.000,52.600,77.300,65.700,89.900,34.700,26.302,30.848,5.225,0.027,0.867,14602.157,14254.621
2026-06-12T16:32:01+05:30,24.002,0.000,22173.000,15.860,47.000,210.000,61.500,13.713,60.200,61.900,66.000,49.500,54.700,62.200,57.300,57.300,55.700,69.400,59.600,54.600,56.700,61.200,54.700,83.700,66.300,63.300,67.300,87.800,53.100,50.500,47.900,71.400,26.468,30.686,5.224,0.641,0.023,14985.136,14785.173
2026-06-12T16:32:02+05:30,25.003,0.000,22173.000,15.600,47.000,210.000,55.400,13.713,44.300,47.900,52.100,53.600,41.100,41.500,36.700,75.800,90.000,55.200,51.000,51.000,43.700,52.500,66.700,44.300,59.200,65.300,98.000,54.100,38.400,68.000,44.900,50.000,26.546,30.607,5.224,0.348,0.016,15942.821,15732.502
2026-06-12T16:32:03+05:30,26.015,0.000,22173.000,15.570,47.000,210.000,57.400,13.713,47.300,50.500,52.600,75.000,64.300,51.000,52.600,34.000,63.300,49.500,64.300,50.000,63.300,44.300,63.900,54.200,55.700,50.000,73.700,74.700,59.600,65.300,52.600,64.600,26.619,30.534,5.224,0.363,2.757,15986.084,15653.135
2026-06-12T16:32:04+05:30,27.004,0.000,22173.000,15.640,47.000,210.000,55.600,13.576,71.700,62.500,49.000,50.500,60.200,60.600,54.500,52.600,60.600,58.600,54.100,62.900,59.800,58.600,45.500,70.400,45.400,35.800,43.900,60.800,58.300,46.900,47.400,59.600,26.627,30.525,5.224,0.313,0.738,14945.513,14448.834
2026-06-12T16:32:05+05:30,28.003,0.000,22173.000,15.620,46.000,210.000,63.800,13.576,78.800,56.700,57.700,68.700,50.500,59.400,55.200,64.900,71.100,77.300,75.300,79.800,69.700,68.000,53.100,60.600,50.500,58.200,75.000,64.600,56.200,52.600,73.500,51.000,26.651,30.501,5.224,0.340,0.516,15595.203,15180.723
2026-06-12T16:32:06+05:30,29.003,0.000,22173.000,15.660,46.000,210.000,63.200,13.576,61.900,56.600,67.300,62.600,55.700,65.300,68.000,71.400,55.700,90.900,53.600,56.400,66.700,60.400,68.000,60.600,60.400,49.500,71.700,44.800,78.800,62.900,70.400,59.400,26.721,30.431,5.224,0.027,0.012,14742.541,14466.509
2026-06-12T16:32:07+05:30,30.003,0.000,22173.000,15.670,46.000,210.000,64.000,13.576,64.900,62.100,64.300,66.000,61.500,62.500,51.000,69.100,56.300,62.600,58.600,57.100,60.000,73.000,68.700,68.400,76.300,59.600,74.200,52.600,95.000,44.300,54.600,70.700,26.701,30.447,5.223,0.457,18.836,15625.557,15298.908
2026-06-12T16:32:08+05:30,31.002,0.000,22173.000,15.620,46.000,210.000,54.000,13.576,63.300,53.100,58.200,66.700,34.700,46.900,71.900,61.200,63.000,42.600,53.600,59.200,43.900,80.600,60.000,32.700,36.700,39.200,66.700,61.600,50.500,43.900,41.100,61.200,26.790,30.358,5.223,0.352,2.317,16063.029,17295.858
2026-06-12T16:32:09+05:30,32.003,0.000,22173.000,15.600,46.000,210.000,59.900,13.530,80.200,71.100,53.600,57.100,74.500,56.700,53.500,59.600,58.800,56.800,71.700,52.100,59.800,54.500,69.100,51.000,60.800,57.700,59.800,55.100,52.600,58.600,63.300,49.000,26.663,30.487,5.223,0.664,0.004,15139.768,14635.117
2026-06-12T16:32:10+05:30,33.002,0.000,22173.000,15.580,46.000,210.000,57.700,13.530,62.900,98.000,47.400,67.700,65.300,51.000,70.400,61.500,56.200,56.700,57.300,65.600,50.000,41.200,51.000,70.100,64.600,50.500,56.600,52.600,45.700,43.300,53.600,44.800,26.657,30.492,5.223,0.793,0.008,15407.641,14915.508
2026-06-12T16:32:11+05:30,34.002,0.000,22173.000,15.480,46.000,210.000,66.300,13.530,66.000,70.400,60.400,68.000,64.900,73.700,97.000,57.400,61.200,73.200,59.400,66.700,63.200,72.200,66.300,69.700,68.700,60.400,52.600,69.400,67.000,58.200,68.400,54.700,26.587,30.566,5.223,0.270,0.438,15763.234,15486.995
2026-06-12T16:32:12+05:30,35.004,0.000,22173.000,15.390,46.000,210.000,58.000,13.530,66.300,52.000,62.600,45.300,61.600,60.200,61.200,53.100,53.100,54.100,46.900,43.400,56.300,57.300,65.300,74.000,61.900,78.600,66.000,57.300,52.600,41.500,52.500,66.300,26.702,30.451,5.223,0.320,1.027,15127.603,14681.778
2026-06-12T16:32:13+05:30,36.002,0.000,22173.000,15.360,46.000,210.000,57.900,13.530,71.700,56.300,82.700,61.600,53.200,80.800,52.600,44.300,56.100,48.500,51.500,48.000,72.400,70.400,60.400,44.200,49.500,69.700,40.800,50.500,52.000,45.400,48.500,75.300,26.620,30.532,5.223,0.328,0.004,14928.914,14574.343
2026-06-12T16:32:14+05:30,37.003,0.000,22173.000,15.420,46.000,210.000,58.200,13.568,62.500,56.800,68.700,73.500,51.500,57.300,50.000,64.300,52.000,46.900,50.000,43.700,65.300,87.900,62.000,66.700,55.100,49.000,66.000,61.200,56.100,58.800,34.700,55.100,26.654,30.498,5.223,0.000,0.227,15863.145,15486.016
2026-06-12T16:32:15+05:30,38.002,0.000,22173.000,15.550,46.000,210.000,60.200,13.568,64.900,67.300,85.900,71.100,58.600,78.000,55.700,58.300,80.000,49.000,62.600,49.500,50.500,56.700,82.500,51.500,46.000,42.900,58.200,57.700,55.100,54.600,52.600,58.600,26.664,30.488,5.223,0.266,1.062,15092.941,14712.128
2026-06-12T16:32:16+05:30,39.003,0.000,22173.000,15.550,46.000,210.000,68.400,13.568,88.800,76.800,64.600,87.000,64.300,62.900,60.600,75.800,66.300,74.700,74.000,56.100,67.700,53.100,76.500,75.500,79.600,57.700,54.200,53.100,71.700,100.000,46.900,51.500,26.686,30.466,5.223,0.203,0.141,13189.286,12701.177
2026-06-12T16:32:17+05:30,40.003,0.000,22173.000,15.450,46.000,210.000,69.300,13.568,80.600,67.000,66.000,72.900,81.600,62.900,65.700,56.700,58.300,91.800,60.800,60.800,60.400,76.500,76.500,66.000,59.200,68.400,70.100,56.100,69.400,98.000,50.500,81.800,26.644,30.507,5.223,0.418,20.171,13896.942,13652.023
2026-06-12T16:32:18+05:30,41.003,0.000,22173.000,15.440,46.000,210.000,62.600,13.568,65.300,75.500,61.200,70.000,56.800,61.600,64.900,68.700,61.900,86.900,80.600,52.600,52.100,60.200,52.600,55.700,71.900,52.000,58.200,63.600,56.400,69.700,54.600,50.500,26.559,30.592,5.223,0.082,0.141,14880.436,14503.704
2026-06-12T16:32:19+05:30,42.006,0.000,22173.000,15.500,46.000,210.000,72.100,14.163,77.600,61.500,71.000,76.000,67.700,74.500,69.800,67.300,63.900,78.100,76.500,68.000,51.500,71.700,81.800,71.400,65.600,72.200,68.400,69.800,74.500,72.200,83.700,92.900,26.485,30.665,5.223,0.133,0.445,13904.289,15390.408
2026-06-12T16:32:20+05:30,43.004,0.000,22173.000,15.550,46.000,210.000,68.700,14.163,76.500,54.600,70.000,74.500,71.400,74.200,78.400,78.600,68.800,56.100,58.800,53.100,78.400,76.300,74.200,67.000,63.600,60.600,55.700,60.000,70.400,62.200,66.000,100.000,26.459,30.690,5.223,0.301,0.582,13956.992,13829.386
2026-06-12T16:32:21+05:30,44.003,0.000,22173.000,15.540,45.000,210.000,67.300,14.163,75.000,64.200,62.500,56.700,59.600,58.300,63.000,85.900,64.600,66.300,72.900,60.400,62.200,67.000,78.600,75.300,65.600,57.700,60.000,65.000,71.000,85.900,49.500,86.900,26.497,30.652,5.223,0.250,13.177,14303.325,14038.129
2026-06-12T16:32:22+05:30,45.004,0.000,22173.000,15.400,46.000,210.000,61.600,14.163,57.100,45.500,52.600,34.700,49.000,53.100,62.100,64.300,79.600,67.300,71.700,71.400,58.800,45.000,61.600,100.000,52.000,67.300,56.700,55.200,89.900,46.900,61.900,75.500,26.540,30.609,5.223,0.168,8.666,11873.526,11619.960
2026-06-12T16:32:23+05:30,46.003,0.000,22173.000,15.320,45.000,210.000,58.400,14.163,48.500,37.200,59.800,35.400,57.100,69.700,81.800,61.200,70.400,69.800,62.900,50.500,35.100,42.700,47.400,100.000,72.000,49.000,65.300,57.700,54.300,67.700,48.000,49.000,26.532,30.616,5.223,0.500,12.979,10452.944,9953.741
2026-06-12T16:32:24+05:30,47.004,0.000,22173.000,15.330,45.000,210.000,63.300,13.990,56.100,57.900,55.700,62.200,56.000,90.900,78.800,76.800,57.600,64.200,56.700,48.500,58.200,59.400,54.600,100.000,47.900,49.500,45.400,68.000,71.700,86.900,55.600,62.200,26.545,30.603,5.223,0.359,0.004,9981.644,9587.636
2026-06-12T16:32:25+05:30,48.003,0.000,22173.000,15.300,45.000,210.000,62.400,13.990,50.000,60.200,75.800,56.700,61.900,76.300,49.000,67.000,72.200,73.700,59.200,67.700,53.100,62.600,47.900,100.000,32.000,57.100,64.600,51.000,58.800,68.700,67.000,61.900,26.530,30.617,5.223,0.004,0.004,9543.968,9354.619
2026-06-12T16:32:26+05:30,49.002,0.000,22173.000,15.270,45.000,210.000,58.400,13.990,61.200,46.900,73.500,47.400,72.700,40.800,52.100,57.700,64.300,62.500,62.500,67.300,53.100,42.300,61.600,100.000,49.000,61.600,51.000,57.900,58.800,58.300,45.700,49.500,26.502,30.645,5.223,0.191,0.004,10402.240,10142.075
2026-06-12T16:32:27+05:30,50.004,0.000,22173.000,15.270,45.000,210.000,59.800,13.990,51.500,69.400,60.800,76.300,54.600,37.900,50.000,60.200,55.200,43.800,59.200,73.500,42.400,51.500,99.000,100.000,43.200,69.100,66.700,62.200,53.100,60.600,52.000,40.600,26.592,30.554,5.223,0.043,0.812,9986.639,9758.112
2026-06-12T16:32:28+05:30,51.002,0.000,22173.000,15.180,45.000,210.000,62.700,13.990,45.300,62.900,88.900,76.800,50.500,55.100,50.000,54.600,74.700,47.900,58.300,49.500,49.500,73.000,64.900,100.000,49.000,76.500,66.700,53.500,77.600,51.500,61.900,64.600,26.569,30.577,5.223,0.000,0.004,9717.547,9457.388
2026-06-12T16:32:29+05:30,52.003,0.000,22173.000,15.270,45.000,210.000,60.000,14.071,67.000,42.600,65.700,80.200,58.800,53.100,62.200,62.100,62.200,48.500,39.600,40.400,71.400,59.200,91.000,100.000,59.800,46.900,57.700,59.800,67.000,47.400,43.700,46.900,26.455,30.691,5.223,0.129,0.668,10309.589,10092.044
