ts,monotonic_s,gpu_util_pct,vram_used_mib,power_w,temp_c,sm_clock_mhz,cpu_util_pct,load1,cpu0_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu10_pct,cpu11_pct,cpu12_pct,cpu13_pct,cpu14_pct,cpu15_pct,cpu16_pct,cpu17_pct,cpu18_pct,cpu19_pct,cpu20_pct,cpu21_pct,cpu22_pct,cpu23_pct,ram_used_gib,ram_available_gib,swap_used_gib,io_read_mb_s,io_write_mb_s,net_rx_kb_s,net_tx_kb_s
2026-06-12T16:32:30+05:30,53.004,0.000,22173.000,15.390,45.000,210.000,66.200,14.071,84.500,54.600,50.000,79.600,58.200,62.600,58.800,63.600,59.400,65.600,61.900,78.000,49.000,66.300,98.000,100.000,58.600,57.100,69.400,72.200,55.600,63.200,64.600,61.900,26.546,30.599,5.223,0.223,0.004,13480.221,14934.286
2026-06-12T16:32:31+05:30,54.002,0.000,22173.000,15.540,45.000,210.000,71.700,14.071,78.600,66.300,72.200,81.600,65.600,75.500,64.600,70.100,86.900,62.500,77.300,67.400,69.100,75.000,73.200,100.000,61.500,56.700,70.800,66.700,78.800,72.200,61.100,61.100,26.600,30.545,5.223,0.594,0.527,15554.490,15261.284
2026-06-12T16:32:32+05:30,55.004,0.000,22173.000,15.520,45.000,210.000,66.700,14.071,62.600,58.800,69.700,63.600,69.400,56.800,70.700,71.100,59.400,74.700,69.100,62.100,63.300,52.500,60.000,100.000,66.300,64.600,67.700,83.000,66.700,63.500,71.900,54.100,26.585,30.559,5.223,0.465,0.227,15440.724,15091.672
2026-06-12T16:32:33+05:30,56.003,0.000,22173.000,15.430,45.000,210.000,63.600,14.071,61.200,52.000,63.900,50.000,47.400,59.600,69.100,67.000,68.400,54.700,77.800,60.400,59.800,67.000,78.600,100.000,45.500,50.500,73.500,65.300,57.100,67.000,60.800,65.600,26.661,30.483,5.223,0.805,0.102,15285.291,14822.376
2026-06-12T16:32:34+05:30,57.002,0.000,22173.000,15.340,45.000,210.000,65.700,13.985,63.300,64.900,63.300,46.400,59.800,60.000,66.000,74.700,80.800,57.900,69.400,64.300,64.600,64.300,73.700,100.000,50.500,43.600,58.300,59.800,88.800,70.100,72.700,56.800,26.693,30.451,5.223,1.047,1.309,15719.605,15311.334
2026-06-12T16:32:35+05:30,58.009,0.000,22173.000,15.280,45.000,210.000,64.200,13.985,55.800,59.400,60.800,50.500,61.100,52.100,56.600,83.800,91.900,57.600,67.300,61.600,82.700,56.700,65.700,100.000,47.400,53.600,61.500,55.700,51.500,61.200,67.000,75.500,26.685,30.458,5.223,0.695,0.164,15999.345,15434.745
2026-06-12T16:32:36+05:30,59.004,0.000,22173.000,15.200,45.000,210.000,67.300,13.985,61.900,45.800,60.600,75.000,68.700,69.100,82.800,84.000,66.700,55.800,59.200,79.400,49.000,77.000,66.300,89.800,63.900,74.700,68.000,64.900,59.800,54.600,56.100,78.800,26.654,30.489,5.223,0.797,0.199,15847.153,15298.823
2026-06-12T16:32:37+05:30,60.004,0.000,22173.000,15.160,45.000,210.000,68.900,13.985,87.100,54.600,66.000,62.500,69.800,70.400,58.900,69.100,73.500,64.200,70.400,61.100,76.300,55.200,58.800,80.800,66.700,71.400,69.400,72.700,65.700,98.000,65.300,69.100,26.874,30.268,5.223,0.820,0.008,14967.206,14488.883
2026-06-12T16:32:38+05:30,61.003,0.000,22173.000,15.210,45.000,210.000,67.700,13.985,64.600,59.800,78.000,64.600,79.800,68.700,67.300,50.000,63.900,67.700,67.700,67.700,78.800,57.300,51.000,68.400,63.300,67.700,66.700,80.600,79.600,67.400,68.400,71.900,26.803,30.339,5.223,0.430,4.547,15704.737,15323.726
2026-06-12T16:32:39+05:30,62.003,0.000,22173.000,15.290,45.000,210.000,68.200,14.307,63.600,70.700,72.400,57.100,76.800,56.700,72.400,71.400,66.000,70.800,79.600,69.400,61.200,54.600,53.600,77.600,58.600,70.700,81.000,75.800,79.400,73.500,66.700,58.800,26.315,30.836,5.222,1.527,0.203,15692.470,15049.938
2026-06-12T16:32:40+05:30,63.004,0.000,22173.000,15.310,45.000,210.000,67.000,14.307,66.300,61.900,53.100,69.100,92.000,71.400,63.600,73.400,61.600,69.700,60.800,64.600,67.300,55.700,62.500,67.700,69.500,58.200,71.100,75.500,61.900,67.300,82.000,56.200,26.101,31.053,5.222,0.254,0.004,17060.481,16708.017
2026-06-12T16:32:41+05:30,64.003,0.000,22173.000,15.280,45.000,210.000,68.900,14.307,64.600,62.900,69.700,65.600,66.000,74.000,81.200,67.700,69.700,69.800,75.500,68.400,56.800,59.800,91.000,74.700,68.000,65.300,73.500,60.200,64.600,61.900,72.400,73.500,26.289,30.865,5.222,0.000,0.004,20658.612,20316.240
2026-06-12T16:32:42+05:30,65.003,0.000,22173.000,15.430,45.000,210.000,67.900,14.307,55.200,72.900,69.100,60.200,72.200,72.400,71.100,67.000,69.700,76.300,74.000,70.100,70.700,63.900,52.100,68.800,61.600,58.200,71.000,62.500,72.200,71.100,75.800,67.700,26.305,30.847,5.222,0.129,0.004,19983.339,19796.360
2026-06-12T16:32:43+05:30,66.002,0.000,22173.000,15.490,45.000,210.000,68.300,14.307,63.300,75.300,66.000,54.700,69.400,71.700,61.900,66.000,70.400,71.400,74.500,66.300,71.400,69.400,57.300,56.700,68.800,67.000,96.000,71.400,72.400,70.100,62.500,63.300,26.302,30.851,5.222,0.004,0.238,19791.862,19426.468
2026-06-12T16:32:44+05:30,67.003,0.000,22173.000,15.500,45.000,210.000,68.800,14.843,68.000,74.500,66.700,62.200,64.300,76.500,69.100,68.400,78.800,72.400,63.500,64.300,81.600,67.700,67.700,59.800,62.200,86.900,67.000,88.800,60.800,55.100,67.300,58.300,26.316,30.836,5.222,0.000,0.355,19751.325,19475.125
2026-06-12T16:32:45+05:30,68.003,0.000,22173.000,15.470,45.000,210.000,73.000,14.843,69.800,65.600,77.800,66.700,72.700,66.300,86.700,81.800,70.500,75.500,75.800,77.100,78.800,60.800,75.000,63.900,66.000,77.100,59.400,95.000,71.700,71.400,81.000,64.200,26.260,30.892,5.222,0.000,0.227,18745.362,18263.427
2026-06-12T16:32:46+05:30,69.003,0.000,22173.000,15.390,45.000,210.000,69.200,14.843,86.000,67.400,68.800,69.700,76.800,64.900,64.600,72.700,66.700,67.300,64.200,68.400,77.300,77.300,65.600,73.700,73.700,74.000,78.800,61.200,51.500,58.900,63.500,67.000,26.228,30.923,5.222,0.012,2.059,21107.148,20772.783
2026-06-12T16:32:47+05:30,70.004,0.000,22173.000,15.110,45.000,210.000,68.200,14.843,74.200,90.800,90.000,60.400,69.400,60.200,54.500,62.900,72.200,65.300,67.000,73.200,70.700,62.500,59.800,64.900,82.700,52.100,67.000,78.600,56.100,59.800,74.200,66.700,26.203,30.948,5.222,0.425,0.480,19196.394,18780.536
2026-06-12T16:32:48+05:30,71.003,0.000,22173.000,15.120,44.000,210.000,68.400,14.843,64.600,74.000,63.900,75.000,77.100,63.500,62.500,52.000,66.700,73.500,62.500,63.900,69.400,66.700,77.800,60.800,72.400,67.300,66.700,70.400,85.700,68.800,70.400,64.600,26.247,30.903,5.222,0.661,0.004,20324.431,19932.629
2026-06-12T16:32:49+05:30,72.004,0.000,22173.000,15.130,44.000,210.000,73.000,16.938,71.100,71.000,70.400,69.800,77.600,77.600,76.800,66.700,64.600,61.900,68.000,77.100,82.500,76.000,77.600,62.500,81.800,66.000,70.400,72.700,100.000,76.000,68.400,66.700,26.270,30.880,5.222,0.844,0.027,20329.843,21500.525
2026-06-12T16:32:50+05:30,73.005,0.000,22173.000,15.230,44.000,210.000,75.000,16.938,70.100,79.600,77.700,64.300,80.000,67.300,76.500,75.300,85.700,63.300,78.400,76.800,74.500,70.800,81.400,78.600,71.700,77.600,76.300,77.300,73.000,93.100,66.000,64.200,26.253,30.900,5.222,0.406,0.199,18720.237,18289.277
2026-06-12T16:32:51+05:30,74.006,0.000,22173.000,15.380,44.000,210.000,70.600,16.938,75.300,72.900,70.700,70.700,57.900,85.000,66.300,72.000,65.700,66.700,69.100,74.500,72.600,73.500,71.700,66.700,61.900,67.300,67.300,71.400,72.200,66.300,74.500,84.500,25.993,31.160,5.222,0.004,1.461,20432.054,19789.360
2026-06-12T16:32:52+05:30,75.003,0.000,22173.000,15.340,44.000,210.000,75.200,16.938,93.900,73.700,71.100,76.000,72.200,71.400,72.900,94.900,77.300,82.800,63.900,96.000,68.700,69.800,69.800,75.000,71.900,73.200,82.500,74.200,70.800,75.800,61.100,64.000,26.083,31.069,5.222,0.243,0.309,19108.656,18700.418
2026-06-12T16:32:53+05:30,76.003,0.000,22173.000,15.280,44.000,210.000,70.900,16.938,62.500,67.000,71.900,72.700,76.500,76.800,70.700,77.600,70.800,78.900,64.900,62.900,61.900,72.400,72.200,67.700,68.000,85.900,57.700,58.000,83.000,70.700,79.600,70.100,26.147,31.005,5.222,0.305,0.047,21412.786,20498.608
2026-06-12T16:32:54+05:30,77.004,0.000,22285.000,68.350,49.000,2070.000,70.900,16.943,63.600,70.100,66.000,71.100,69.100,92.000,95.000,73.200,63.600,69.800,69.700,61.900,73.500,66.000,76.300,72.400,63.500,64.600,62.900,66.300,63.900,74.500,83.700,68.400,26.283,30.868,5.222,0.000,0.047,20640.941,19971.500
2026-06-12T16:32:55+05:30,78.003,100.000,22285.000,213.900,52.000,2070.000,78.000,16.943,75.800,79.600,84.400,71.100,89.900,84.700,89.900,82.700,89.900,69.500,98.000,72.600,69.100,79.800,73.700,60.000,72.400,87.900,63.900,74.200,85.700,62.500,84.400,69.100,26.334,30.818,5.222,1.129,8.348,18086.204,17521.652
2026-06-12T16:32:56+05:30,79.003,100.000,22285.000,371.900,52.000,2070.000,79.900,16.943,75.500,77.100,75.300,80.800,87.800,79.600,81.000,82.700,83.500,60.800,93.900,85.700,75.800,84.800,73.700,79.200,88.700,75.500,82.700,74.000,76.300,67.700,99.000,78.600,26.236,30.914,5.222,0.105,0.004,18508.929,18289.748
2026-06-12T16:32:57+05:30,80.008,100.000,22285.000,292.500,55.000,2070.000,80.900,16.943,73.200,79.200,86.000,84.700,74.700,77.100,79.800,83.800,86.900,70.100,69.800,99.000,78.400,84.500,88.900,76.500,79.000,75.500,75.000,86.700,71.400,72.000,95.000,91.900,26.252,30.899,5.222,0.012,0.340,17685.834,17267.328
2026-06-12T16:32:58+05:30,81.003,100.000,22285.000,364.480,55.000,2070.000,73.500,16.943,74.000,90.000,61.500,63.300,86.700,81.800,61.200,74.700,67.700,70.800,74.000,77.000,100.000,61.900,65.300,74.500,77.300,74.000,68.700,81.600,69.000,72.400,65.600,69.800,26.282,30.868,5.220,0.715,0.004,17387.388,17158.476
2026-06-12T16:32:59+05:30,82.003,100.000,22285.000,369.290,57.000,2070.000,78.000,17.428,90.800,78.800,69.100,86.700,77.600,76.500,59.600,71.100,72.900,76.500,81.600,72.900,69.100,91.900,79.600,79.600,84.800,70.100,73.200,61.200,100.000,82.500,83.000,77.300,26.245,30.905,5.220,0.168,0.023,18011.149,17545.735
2026-06-12T16:33:00+05:30,83.003,100.000,22285.000,379.280,56.000,2070.000,76.600,17.428,84.700,72.700,76.800,69.100,71.100,81.800,73.200,75.300,82.700,74.200,72.000,76.300,72.200,64.600,85.900,73.500,83.700,86.900,67.300,83.500,83.500,69.500,79.000,78.800,26.179,30.971,5.220,0.129,0.113,18350.188,18113.485
2026-06-12T16:33:01+05:30,84.003,100.000,22285.000,374.260,57.000,2070.000,76.900,17.428,88.000,71.100,83.000,70.100,74.000,85.900,76.500,68.700,100.000,80.600,68.400,80.600,81.600,75.500,61.200,77.300,76.300,84.800,72.200,79.600,76.300,67.700,68.800,76.000,26.163,30.985,5.220,0.008,0.004,19490.980,19061.829
2026-06-12T16:33:02+05:30,85.004,68.000,22285.000,371.330,57.000,2055.000,79.900,17.428,91.000,75.000,76.300,88.900,85.900,80.800,82.800,76.300,75.800,81.600,83.000,82.500,71.600,74.200,78.800,96.000,71.900,72.200,80.800,68.000,80.800,78.600,82.500,81.800,26.191,30.957,5.220,0.258,0.699,18739.479,18487.676
2026-06-12T16:33:03+05:30,86.003,99.000,22285.000,376.960,58.000,2055.000,76.700,17.428,81.400,84.800,68.400,74.000,62.900,79.400,70.400,78.600,67.700,72.400,77.800,89.900,81.400,79.200,67.000,78.800,98.000,75.800,76.300,72.400,81.400,70.800,69.100,81.800,26.175,30.972,5.220,0.734,0.187,19216.712,18740.508
2026-06-12T16:33:04+05:30,87.003,100.000,22285.000,381.860,58.000,2055.000,80.100,17.714,74.200,100.000,76.300,77.300,67.400,82.700,74.000,80.800,79.600,75.500,78.800,79.800,78.400,98.000,73.200,80.400,100.000,85.600,73.500,72.900,78.800,67.300,82.700,80.800,26.093,31.055,5.220,0.609,0.012,16130.200,15771.244
2026-06-12T16:33:05+05:30,88.003,99.000,22285.000,374.800,58.000,2055.000,82.700,17.714,80.600,93.900,79.400,78.400,77.300,87.800,82.500,82.300,78.400,81.400,84.700,85.700,80.400,95.900,74.500,86.900,85.700,80.600,86.600,85.000,79.400,77.300,84.000,78.400,26.010,31.137,5.220,0.937,1.449,19140.273,18543.268
2026-06-12T16:33:06+05:30,89.004,100.000,22285.000,383.680,59.000,2055.000,82.700,17.714,72.700,85.600,85.700,82.700,80.800,89.800,90.800,75.300,77.800,72.400,84.700,90.800,97.000,88.100,89.000,75.300,84.700,84.000,83.000,77.600,74.200,81.400,78.400,82.500,25.948,31.199,5.219,0.656,1.203,17810.989,17570.296
2026-06-12T16:33:07+05:30,90.012,92.000,22285.000,370.370,60.000,2055.000,81.600,17.714,80.400,81.600,84.000,60.000,72.700,93.100,79.600,85.900,79.600,78.400,80.600,75.500,81.800,84.500,81.400,74.500,92.900,91.000,95.900,83.500,80.800,83.800,77.600,78.800,26.072,31.074,5.219,0.285,0.289,17930.874,17545.869
2026-06-12T16:33:08+05:30,91.004,100.000,22285.000,394.380,60.000,2055.000,79.200,17.714,76.000,80.600,73.500,79.800,79.600,77.600,81.600,77.300,83.000,81.600,80.400,78.600,81.800,70.500,74.200,79.600,76.300,75.300,91.000,81.400,72.200,89.000,84.700,74.200,26.176,30.970,5.219,0.539,0.660,18599.964,18210.538
2026-06-12T16:33:09+05:30,92.003,100.000,22285.000,370.270,60.000,2055.000,79.300,17.978,69.700,71.900,74.200,73.200,80.200,77.600,76.500,90.000,89.700,69.800,80.600,72.900,79.400,87.900,76.500,80.600,92.000,79.600,68.000,79.400,79.400,74.200,99.000,77.600,26.186,30.967,5.219,0.023,0.262,19210.876,18782.015
2026-06-12T16:33:10+05:30,93.004,98.000,22285.000,347.400,60.000,2055.000,75.100,17.978,80.400,84.000,71.400,77.000,69.100,84.500,68.800,78.400,68.400,71.400,80.000,74.500,74.700,77.600,76.800,70.100,79.600,66.700,79.800,77.100,69.000,65.300,78.600,79.600,26.210,30.943,5.219,0.000,8.127,16092.358,15809.702
2026-06-12T16:33:11+05:30,94.018,100.000,22285.000,378.800,61.000,2055.000,79.100,17.978,75.000,78.800,77.300,91.800,78.400,83.000,71.100,76.800,77.600,82.800,74.200,71.000,77.600,77.600,78.600,81.800,79.600,80.600,78.400,89.000,76.500,79.800,68.700,94.000,26.313,30.839,5.219,0.379,0.012,14669.495,14181.423
2026-06-12T16:33:12+05:30,95.007,100.000,22285.000,364.890,62.000,2055.000,79.300,17.978,85.700,81.800,80.200,77.300,75.300,80.200,86.600,83.300,72.400,82.300,80.400,80.600,77.300,78.100,71.100,82.300,81.200,74.500,83.500,86.900,78.100,80.800,70.400,69.100,26.307,30.845,5.219,0.707,0.008,15382.027,16733.944
2026-06-12T16:33:13+05:30,96.005,100.000,22285.000,386.520,61.000,2055.000,74.100,17.978,90.900,72.400,67.000,69.100,64.000,71.700,74.000,82.800,77.100,71.100,75.500,77.800,87.800,79.400,75.500,74.500,64.300,68.000,69.100,82.800,77.800,61.900,80.800,66.700,26.247,30.904,5.219,0.133,0.008,15078.836,14464.019
2026-06-12T16:33:14+05:30,97.002,20.000,22285.000,324.640,60.000,2055.000,74.800,17.979,74.500,72.700,72.200,77.600,77.600,79.800,69.800,79.600,79.000,69.100,84.700,65.300,77.800,71.000,84.700,68.400,70.700,76.800,76.800,71.900,72.200,73.200,68.800,82.300,26.250,30.901,5.219,0.516,0.930,15445.101,15160.948
2026-06-12T16:33:15+05:30,98.004,100.000,22285.000,356.040,61.000,2055.000,80.700,17.979,72.400,88.800,93.100,80.600,80.600,86.700,74.500,85.900,85.700,81.600,81.800,80.600,84.800,75.500,81.600,98.000,71.100,79.400,71.900,80.600,77.900,78.100,67.700,76.300,26.249,30.902,5.219,0.078,0.539,13685.594,13481.905
2026-06-12T16:33:16+05:30,99.004,100.000,22285.000,373.610,61.000,2055.000,82.000,17.979,75.500,72.700,76.000,81.400,81.600,84.800,82.700,84.700,84.000,76.300,68.700,87.900,80.400,91.900,99.000,91.000,86.900,79.200,77.800,81.200,77.600,82.000,74.500,89.900,26.149,31.001,5.219,0.184,0.004,13986.620,13744.943
2026-06-12T16:33:17+05:30,100.005,21.000,22285.000,283.140,59.000,2055.000,79.600,17.979,71.400,82.500,83.700,69.400,81.600,84.800,75.000,83.700,76.300,81.600,82.700,74.200,91.900,99.000,70.100,84.700,80.400,69.100,79.400,75.800,68.000,74.500,83.800,87.100,26.114,31.036,5.219,0.000,0.008,10871.687,10345.048
2026-06-12T16:33:18+05:30,101.002,100.000,22285.000,335.360,61.000,2055.000,76.000,17.979,76.300,84.000,77.300,75.300,74.500,66.000,80.400,67.000,74.700,75.300,74.200,64.600,69.400,100.000,64.900,68.800,73.500,81.000,91.800,66.000,71.100,86.600,87.900,71.400,26.102,31.048,5.219,0.004,0.059,9453.112,9174.840
2026-06-12T16:33:19+05:30,102.003,0.000,22285.000,225.650,59.000,2055.000,70.200,17.821,62.100,65.300,71.900,64.300,70.000,70.100,63.900,64.300,69.800,69.700,82.000,74.200,69.400,100.000,65.600,77.800,50.500,62.900,71.100,74.700,64.900,74.700,74.000,70.800,26.183,30.966,5.219,0.457,0.004,9764.126,9274.029
2026-06-12T16:33:20+05:30,103.008,0.000,22285.000,191.640,57.000,2055.000,79.400,17.821,73.500,77.300,76.500,78.600,71.900,88.700,67.400,80.600,78.800,79.200,72.200,74.000,78.400,99.000,78.800,74.200,74.700,91.000,75.800,90.800,75.500,94.100,75.000,80.200,26.216,30.933,5.219,0.598,1.320,9716.107,9236.847
2026-06-12T16:33:21+05:30,104.003,0.000,22285.000,147.240,56.000,2055.000,67.700,17.821,100.000,61.900,68.700,62.600,67.300,53.600,70.400,66.300,58.900,66.300,72.900,65.600,63.500,68.000,70.400,64.300,60.200,62.200,57.100,60.800,64.900,90.900,82.700,63.300,26.341,30.807,5.219,0.219,0.227,8140.924,7957.003
2026-06-12T16:33:22+05:30,105.003,0.000,22285.000,120.170,56.000,1890.000,74.000,17.821,100.000,62.900,61.100,71.900,76.000,67.700,66.700,75.300,71.100,66.700,83.500,62.900,75.800,77.800,63.900,70.100,73.200,77.600,68.000,79.800,75.000,90.900,82.700,72.400,26.278,30.870,5.219,0.250,4.051,9325.848,9049.567
