ts,monotonic_s,gpu_util_pct,vram_used_mib,power_w,temp_c,sm_clock_mhz,cpu_util_pct,load1,cpu0_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu10_pct,cpu11_pct,cpu12_pct,cpu13_pct,cpu14_pct,cpu15_pct,cpu16_pct,cpu17_pct,cpu18_pct,cpu19_pct,cpu20_pct,cpu21_pct,cpu22_pct,cpu23_pct,ram_used_gib,ram_available_gib,swap_used_gib,io_read_mb_s,io_write_mb_s,net_rx_kb_s,net_tx_kb_s
2026-06-12T16:33:23+05:30,106.003,0.000,22285.000,112.270,55.000,1890.000,70.500,17.821,78.800,78.800,75.800,76.500,73.200,65.600,67.700,68.400,66.300,80.800,85.900,65.600,72.400,56.700,71.400,67.700,66.000,58.600,76.300,61.900,62.200,75.500,73.500,67.000,26.254,30.894,5.219,0.156,0.012,9431.458,10844.884
2026-06-12T16:33:24+05:30,107.003,0.000,22285.000,104.370,55.000,1890.000,67.100,18.476,58.800,71.700,84.700,57.700,49.500,59.200,63.900,68.400,66.700,61.300,71.100,72.000,69.700,62.900,81.400,70.400,50.500,67.300,72.400,63.900,61.500,66.700,67.700,87.800,26.299,30.849,5.219,0.363,0.004,10226.958,9929.428
2026-06-12T16:33:25+05:30,108.003,0.000,22285.000,104.000,55.000,1890.000,59.800,18.476,71.900,62.900,72.200,68.400,53.100,49.000,52.100,64.000,72.000,56.100,47.400,53.100,81.400,65.300,66.000,67.000,50.000,62.500,46.500,69.700,53.500,50.000,42.300,61.200,26.189,30.958,5.219,0.137,8.086,10351.161,9860.469
2026-06-12T16:33:26+05:30,109.003,0.000,22285.000,103.730,55.000,1890.000,64.500,18.476,67.000,74.300,63.300,48.500,72.000,47.400,60.600,54.200,71.100,61.200,64.600,66.300,73.000,65.000,66.700,61.600,57.700,63.000,66.700,69.000,71.700,74.700,61.200,63.300,26.310,30.836,5.219,0.148,0.984,17696.743,17477.346
2026-06-12T16:33:27+05:30,110.003,0.000,22285.000,103.540,55.000,1890.000,68.200,18.476,76.300,73.700,62.900,61.900,67.000,61.500,79.800,60.200,71.100,89.900,67.700,69.700,76.800,70.100,77.300,57.300,67.700,72.200,56.700,51.600,58.300,78.400,67.300,59.800,26.384,30.762,5.219,0.109,0.008,15611.181,15202.928
2026-06-12T16:33:28+05:30,111.003,0.000,22285.000,103.450,55.000,1890.000,66.500,18.476,79.200,66.300,72.200,63.300,89.000,61.200,63.300,52.000,52.000,56.700,75.500,74.500,100.000,68.400,73.200,53.600,45.400,59.800,67.300,58.300,86.000,48.400,60.000,67.300,26.392,30.754,5.219,0.250,0.012,15904.367,15618.416
2026-06-12T16:33:29+05:30,112.002,0.000,22285.000,103.570,55.000,1890.000,66.700,18.357,77.600,78.400,78.600,58.300,84.800,61.900,55.200,64.300,59.800,58.500,57.400,85.600,90.800,68.000,70.700,57.100,57.100,72.400,51.500,70.400,57.100,56.100,54.200,72.400,26.374,30.771,5.219,0.137,0.027,15681.093,15276.429
2026-06-12T16:33:30+05:30,113.018,0.000,22285.000,103.770,55.000,1890.000,63.800,18.357,71.400,68.000,68.400,60.600,50.000,53.600,71.400,55.700,66.300,63.000,46.900,58.200,60.400,63.300,63.300,51.600,67.000,64.600,74.500,82.800,66.300,73.700,68.000,61.200,26.396,30.749,5.219,0.000,0.516,16311.861,16505.564
2026-06-12T16:33:31+05:30,114.002,0.000,22285.000,103.730,55.000,1890.000,65.700,18.357,64.300,66.000,57.700,54.200,73.500,70.400,56.200,53.100,66.300,56.300,68.000,60.800,57.000,63.600,67.300,69.100,69.100,65.300,55.200,100.000,62.200,68.000,93.000,60.400,25.936,31.209,5.219,0.008,0.203,15021.231,14663.325
2026-06-12T16:33:32+05:30,115.003,0.000,22285.000,103.550,55.000,1890.000,65.800,18.357,68.000,68.800,67.300,57.100,52.100,72.200,64.300,56.100,67.300,57.600,58.000,75.300,69.400,79.600,64.600,39.600,71.300,53.600,63.500,100.000,70.400,69.100,66.000,65.700,25.807,31.337,5.219,0.066,0.004,15523.017,15334.946
2026-06-12T16:33:33+05:30,116.003,0.000,22285.000,103.570,55.000,1890.000,68.500,18.357,73.200,71.000,64.300,61.900,91.000,68.700,59.800,55.700,73.500,70.100,57.400,64.900,61.100,72.900,66.000,57.700,74.000,57.700,71.400,99.000,68.700,61.900,83.000,57.300,25.922,31.230,5.219,0.004,0.016,15909.236,15609.989
2026-06-12T16:33:34+05:30,117.003,0.000,22285.000,103.680,55.000,1890.000,62.400,17.768,57.700,58.200,65.700,52.100,62.200,54.600,69.000,70.100,51.600,63.200,57.100,54.200,49.000,62.200,76.000,59.600,69.100,63.600,61.600,79.600,68.000,66.000,71.400,52.000,25.863,31.288,5.219,0.000,0.187,16576.311,16376.178
2026-06-12T16:33:35+05:30,118.003,0.000,22285.000,103.820,55.000,1890.000,63.500,17.768,70.700,55.700,54.600,70.400,67.300,68.000,59.600,72.700,62.600,64.600,62.100,64.300,62.900,54.100,100.000,45.300,54.100,62.800,55.200,63.600,64.300,61.900,69.400,56.700,25.874,31.277,5.219,0.000,0.039,15779.760,15550.194
2026-06-12T16:33:36+05:30,119.003,0.000,22285.000,103.660,55.000,1890.000,59.600,17.768,70.400,58.800,61.900,72.700,51.500,56.100,42.900,56.300,61.700,67.300,70.300,62.200,58.200,60.400,68.000,46.400,51.000,55.200,38.500,48.400,63.200,63.600,72.400,72.400,25.760,31.390,5.219,0.305,0.395,15971.692,15733.732
2026-06-12T16:33:37+05:30,120.003,0.000,22285.000,98.090,53.000,375.000,61.700,17.768,55.200,62.900,59.400,59.800,54.600,67.700,56.200,62.600,68.000,53.700,67.000,55.700,55.700,63.900,76.500,57.700,54.600,57.600,57.300,62.500,58.600,88.000,50.500,72.200,25.802,31.348,5.219,0.008,2.055,15537.988,15091.344
2026-06-12T16:33:38+05:30,121.002,0.000,22285.000,59.060,53.000,240.000,66.800,17.768,69.400,70.400,71.000,60.600,78.600,70.100,73.200,65.600,67.300,58.600,66.000,71.000,71.100,71.900,61.900,59.200,69.400,55.200,58.900,74.300,56.600,81.400,42.100,76.800,25.874,31.276,5.219,0.203,1.797,15909.634,15646.041
2026-06-12T16:33:39+05:30,122.003,0.000,22285.000,22.440,53.000,210.000,67.500,18.428,77.800,64.600,71.100,65.300,70.700,64.900,56.700,73.200,60.800,65.300,61.900,51.500,64.300,60.800,68.000,69.800,69.100,64.900,63.300,72.900,55.200,99.000,63.300,85.900,25.887,31.265,5.219,0.547,0.012,14602.562,14255.376
2026-06-12T16:33:40+05:30,123.005,0.000,22285.000,17.950,52.000,210.000,60.900,18.428,58.200,50.000,60.200,68.700,66.700,60.000,43.800,57.100,58.800,54.700,55.700,46.800,57.700,52.000,58.300,67.700,69.700,71.700,49.500,65.000,71.400,77.000,92.900,45.300,25.872,31.280,5.219,0.387,0.004,16566.979,16111.907
2026-06-12T16:33:41+05:30,124.002,0.000,22285.000,16.300,52.000,210.000,58.800,18.428,54.200,52.600,48.900,47.400,49.500,44.900,52.500,64.600,70.400,66.000,56.700,58.300,54.100,60.400,60.600,66.000,71.000,55.700,76.500,55.700,56.100,60.800,72.200,59.600,25.828,31.324,5.218,1.707,0.262,16528.618,15858.444
2026-06-12T16:33:42+05:30,125.002,0.000,22285.000,16.310,52.000,210.000,56.100,18.428,70.400,57.100,54.600,49.000,75.500,71.700,43.300,46.400,61.600,61.500,67.000,45.400,60.200,51.500,51.000,82.200,41.200,38.100,49.500,48.000,64.200,53.600,51.000,46.900,25.788,31.363,5.218,0.750,0.246,17365.953,17002.683
2026-06-12T16:33:43+05:30,126.003,0.000,22285.000,16.370,52.000,210.000,56.900,18.428,39.200,40.600,44.900,64.600,52.600,45.900,51.000,63.900,61.500,52.600,55.200,50.500,53.500,56.100,50.500,34.700,78.800,43.400,69.700,62.500,62.600,95.000,75.000,63.000,25.877,31.274,5.218,0.672,0.137,15846.128,15363.731
2026-06-12T16:33:44+05:30,127.003,0.000,22285.000,16.230,52.000,210.000,57.100,19.114,47.900,39.400,47.900,74.500,76.500,59.600,50.500,47.400,53.100,89.800,64.300,52.600,49.500,53.600,41.800,64.300,58.800,32.300,72.400,65.300,53.600,60.800,53.500,54.600,25.830,31.321,5.218,0.004,0.004,10073.194,9877.231
2026-06-12T16:33:45+05:30,128.002,0.000,22285.000,16.140,52.000,210.000,61.900,19.114,68.000,57.100,52.600,56.700,100.000,52.500,39.200,57.700,61.200,59.800,59.800,61.200,75.500,58.300,52.600,100.000,58.600,67.000,66.300,62.200,42.300,58.900,60.400,54.600,25.804,31.346,5.218,0.004,0.012,10473.183,10067.801
2026-06-12T16:33:46+05:30,129.003,0.000,22285.000,16.300,52.000,210.000,59.300,19.114,59.600,59.800,61.200,42.100,85.700,70.100,52.100,61.600,54.700,57.100,51.500,39.200,58.200,53.600,51.500,77.800,63.600,73.000,50.000,48.500,62.200,46.900,48.500,92.000,25.820,31.330,5.218,0.383,0.086,10469.560,10204.771
2026-06-12T16:33:47+05:30,130.003,0.000,22285.000,16.350,52.000,210.000,55.600,19.114,57.700,66.700,53.100,71.000,49.500,76.800,54.600,54.500,46.000,39.800,41.200,92.900,43.300,55.600,56.100,49.000,65.300,53.100,46.400,59.000,34.000,63.600,69.100,38.500,25.815,31.334,5.218,0.000,0.188,10335.449,9938.071
2026-06-12T16:33:48+05:30,131.003,0.000,22285.000,16.300,52.000,210.000,53.600,19.114,37.100,60.400,47.400,74.700,86.000,57.600,48.500,56.700,45.900,37.100,43.400,47.400,42.900,81.800,39.200,70.400,54.600,54.200,84.800,41.100,43.900,44.800,46.900,35.400,25.685,31.464,5.218,0.129,0.020,10211.158,10006.394
2026-06-12T16:33:49+05:30,132.003,0.000,22285.000,16.250,51.000,210.000,52.800,18.384,64.600,56.600,67.700,70.700,80.600,49.000,63.500,66.300,61.200,32.700,44.900,34.700,23.700,40.800,50.000,41.200,75.800,56.600,44.800,55.700,51.600,52.100,38.900,40.600,25.655,31.493,5.217,0.020,0.012,10743.287,10315.752
2026-06-12T16:33:50+05:30,133.002,0.000,22285.000,16.310,51.000,210.000,52.900,18.384,50.500,58.000,51.500,59.400,57.600,96.000,36.100,48.500,59.600,41.700,40.000,44.900,34.000,29.900,67.300,57.700,62.500,68.700,44.400,69.000,38.400,50.500,40.200,56.600,25.690,31.458,5.217,0.125,0.004,10383.750,10151.195
2026-06-12T16:33:51+05:30,134.003,0.000,22285.000,16.380,51.000,210.000,54.300,18.384,51.500,50.500,46.400,56.100,38.100,57.100,79.000,80.800,48.500,55.200,63.900,61.900,41.700,52.600,39.400,48.500,52.500,76.500,53.100,31.600,53.600,54.100,61.200,51.100,25.743,31.404,5.217,0.004,0.266,10562.429,10176.953
2026-06-12T16:33:52+05:30,135.002,0.000,22285.000,16.340,51.000,210.000,56.000,18.384,79.600,43.800,59.400,63.900,68.000,68.700,43.900,69.700,73.700,47.900,44.900,59.600,62.200,47.900,47.900,45.000,44.200,43.400,50.000,74.700,39.400,55.200,51.000,59.200,25.591,31.556,5.217,0.133,0.109,10203.515,9934.105
2026-06-12T16:33:53+05:30,136.003,0.000,22285.000,16.340,51.000,210.000,62.900,18.384,66.000,58.800,62.900,49.000,63.600,60.800,76.500,60.400,64.600,47.400,50.000,60.800,64.600,70.000,68.400,51.000,58.600,45.700,67.000,100.000,62.200,67.300,62.200,72.300,25.606,31.541,5.217,0.238,0.504,13164.118,9782.564
2026-06-12T16:33:54+05:30,137.002,0.000,22285.000,16.260,51.000,210.000,59.200,19.395,57.300,54.700,54.200,59.800,49.500,73.700,56.600,62.500,34.700,53.100,48.500,48.500,75.800,69.100,63.800,53.100,55.700,64.300,42.700,100.000,35.800,85.900,59.800,54.100,25.556,31.589,5.217,0.008,2.477,14019.519,10204.934
2026-06-12T16:33:55+05:30,138.003,0.000,22285.000,16.280,51.000,210.000,59.000,19.395,63.600,54.600,50.000,57.100,56.600,67.000,56.700,81.200,55.100,38.900,44.000,44.800,56.300,53.500,63.300,48.500,48.500,55.200,72.700,100.000,51.000,71.100,60.600,66.700,25.605,31.541,5.217,0.148,3.293,10174.013,9545.406
2026-06-12T16:33:56+05:30,139.004,0.000,22285.000,16.260,51.000,210.000,59.800,19.395,66.300,62.100,71.400,55.600,70.100,50.000,69.100,71.400,45.300,40.800,62.900,52.600,74.200,53.100,54.700,46.900,42.900,50.000,68.400,100.000,47.900,45.400,37.500,92.900,25.635,31.510,5.217,0.004,0.008,9839.534,9492.352
2026-06-12T16:33:57+05:30,140.003,0.000,22285.000,16.140,51.000,210.000,54.200,19.395,52.100,54.700,66.700,46.900,64.600,43.300,49.000,35.700,39.600,68.400,59.200,50.500,54.200,58.800,54.700,40.600,48.500,59.600,48.000,100.000,40.400,52.000,68.700,45.400,25.652,31.493,5.217,0.254,11.876,10818.263,10230.621
2026-06-12T16:33:58+05:30,141.004,0.000,22285.000,16.080,51.000,210.000,60.200,19.395,36.600,85.100,49.000,58.300,62.900,70.700,54.600,57.300,57.300,62.600,52.600,69.100,41.700,42.300,53.500,53.600,46.300,72.400,62.900,100.000,54.100,50.500,100.000,47.900,25.704,31.440,5.217,0.004,0.004,10920.045,10439.322
2026-06-12T16:33:59+05:30,142.003,0.000,22285.000,16.060,51.000,210.000,55.800,19.443,50.500,45.400,37.900,48.400,60.600,69.700,75.300,62.200,66.700,58.200,37.900,30.200,45.800,42.900,57.100,68.700,63.000,43.900,49.500,100.000,46.900,40.200,99.000,31.600,25.740,31.404,5.217,0.012,0.012,10370.490,9960.965
2026-06-12T16:34:00+05:30,143.002,0.000,22285.000,16.110,51.000,210.000,57.000,19.443,71.100,55.200,59.400,61.900,47.900,72.400,56.100,37.500,52.600,43.200,43.700,37.100,70.700,61.100,56.600,50.000,64.000,43.300,34.000,100.000,43.900,56.700,97.000,47.400,25.688,31.456,5.217,0.016,0.355,9360.612,9183.396
2026-06-12T16:34:01+05:30,144.002,0.000,22285.000,16.150,50.000,210.000,51.700,19.443,49.000,36.100,38.800,40.200,40.000,42.900,35.400,82.300,59.000,60.200,37.900,44.700,30.900,42.900,44.800,79.200,48.000,82.800,52.000,100.000,41.700,63.000,50.500,35.800,25.679,31.464,5.217,0.004,0.078,11045.399,10557.020
2026-06-12T16:34:02+05:30,145.003,0.000,22285.000,16.010,50.000,210.000,54.100,19.443,58.200,44.300,42.900,38.800,65.300,57.700,63.300,85.400,47.400,62.200,50.000,49.500,56.700,52.000,56.600,33.700,55.600,28.900,37.500,100.000,52.100,43.300,76.800,39.200,25.776,31.367,5.217,0.000,0.004,10242.896,10055.943
2026-06-12T16:34:03+05:30,146.003,0.000,22285.000,15.940,50.000,210.000,58.900,19.443,71.700,59.800,56.100,71.700,52.100,58.600,42.900,62.100,45.800,58.800,67.700,65.600,56.700,50.000,69.000,41.900,99.000,47.400,40.400,100.000,30.900,58.200,56.000,47.900,25.698,31.444,5.217,0.023,0.008,9767.137,9558.421
2026-06-12T16:34:04+05:30,147.003,0.000,22285.000,16.010,50.000,210.000,57.500,18.847,50.500,56.600,58.200,71.900,51.500,82.000,39.200,45.400,39.800,55.700,58.300,51.500,77.800,41.800,55.600,91.900,70.700,35.000,44.400,100.000,39.800,50.000,55.700,54.200,25.673,31.469,5.217,0.000,0.008,10505.782,10250.425
2026-06-12T16:34:05+05:30,148.003,0.000,22285.000,16.120,50.000,210.000,54.400,18.847,47.500,56.600,52.500,45.400,59.200,55.700,38.500,29.200,45.400,47.900,50.000,54.600,47.500,39.400,52.000,85.000,73.500,75.500,46.300,100.000,41.700,53.700,48.000,57.100,25.661,31.480,5.217,0.004,0.242,10307.866,9901.860
2026-06-12T16:34:06+05:30,149.002,0.000,22285.000,16.060,50.000,210.000,55.200,18.847,48.500,42.400,44.300,54.700,69.400,62.200,43.400,67.000,66.000,53.500,59.800,51.000,31.600,54.500,35.100,59.600,60.800,64.000,57.000,77.600,36.100,46.900,55.200,81.800,25.719,31.430,5.217,0.012,0.004,10628.962,10382.436
2026-06-12T16:34:07+05:30,150.003,0.000,22285.000,16.020,50.000,210.000,54.300,18.847,46.900,48.900,61.600,51.500,48.000,49.500,53.100,55.100,52.000,46.400,59.800,40.200,62.200,85.900,38.000,46.400,99.000,32.300,64.600,51.600,53.700,44.000,51.500,59.800,25.689,31.460,5.217,0.012,0.020,10332.600,9917.764
2026-06-12T16:34:08+05:30,151.002,0.000,22285.000,16.080,50.000,210.000,59.800,18.847,66.700,68.400,48.500,63.900,50.500,67.300,67.000,56.800,64.600,40.600,48.000,52.100,61.600,97.000,45.900,82.800,74.500,50.500,67.300,60.400,55.300,57.700,38.900,43.300,25.635,31.513,5.217,0.027,1.934,10448.861,10200.316
2026-06-12T16:34:09+05:30,152.007,0.000,22285.000,16.030,50.000,210.000,53.600,18.539,44.700,51.500,49.500,46.900,44.300,61.600,63.900,51.500,90.900,62.600,42.100,40.200,59.800,64.300,45.800,72.400,30.200,39.200,81.000,47.500,44.300,49.000,48.500,52.600,25.626,31.522,5.217,0.047,0.016,10771.665,10376.922
2026-06-12T16:34:10+05:30,153.002,0.000,22285.000,16.000,50.000,210.000,55.500,18.539,64.600,56.200,51.500,61.200,60.200,51.500,41.100,40.200,80.000,54.600,55.000,61.200,59.200,51.500,47.400,51.000,83.700,55.700,58.600,35.400,46.400,49.000,53.100,61.200,25.632,31.516,5.217,0.004,1.981,10598.056,10216.364
2026-06-12T16:34:11+05:30,154.003,0.000,22285.000,15.990,50.000,210.000,47.200,18.539,47.400,53.500,58.300,39.200,41.700,55.700,27.600,28.600,38.500,55.600,35.100,35.100,49.000,42.300,45.400,41.200,77.200,57.300,22.700,24.500,91.000,37.100,34.000,93.000,25.674,31.473,5.217,0.004,0.012,11018.518,10431.507
2026-06-12T16:34:12+05:30,155.003,0.000,22285.000,16.000,50.000,210.000,62.100,18.539,62.900,55.700,85.000,68.400,51.000,76.500,51.500,51.000,54.100,64.600,63.500,68.000,60.400,60.800,58.300,51.500,54.200,100.000,62.200,64.900,59.800,44.300,51.600,70.000,25.811,31.329,5.217,0.039,0.473,10210.509,9684.746
2026-06-12T16:34:13+05:30,156.003,0.000,22285.000,16.030,50.000,210.000,53.700,18.539,38.100,53.500,59.600,61.200,51.500,81.600,53.100,49.500,62.600,50.000,33.700,57.600,32.600,40.200,56.600,37.100,44.900,100.000,57.300,69.700,57.600,38.800,41.400,58.800,25.829,31.311,5.217,0.344,0.227,11353.597,10882.827
2026-06-12T16:34:14+05:30,157.003,0.000,22285.000,16.020,49.000,210.000,54.700,18.896,66.700,66.000,51.500,58.200,69.700,41.100,46.400,39.600,37.400,49.500,57.300,64.300,49.000,70.400,46.900,44.400,60.800,100.000,38.000,33.300,48.500,55.100,50.000,64.300,25.600,31.539,5.217,0.012,0.328,10849.271,10453.302
2026-06-12T16:34:15+05:30,158.003,0.000,22285.000,15.860,49.000,210.000,58.700,18.896,67.700,55.700,64.600,59.800,30.900,38.800,51.500,72.700,54.200,61.600,51.500,35.400,72.400,62.200,79.800,52.000,35.400,100.000,61.500,44.700,74.700,64.300,61.500,51.500,25.486,31.653,5.217,0.016,0.266,10808.552,10260.717
2026-06-12T16:34:16+05:30,159.004,0.000,22285.000,15.780,49.000,210.000,58.600,18.896,57.300,51.500,75.800,56.600,50.000,55.700,51.600,63.500,61.200,53.100,45.400,64.600,59.000,59.600,63.900,54.200,46.300,100.000,62.200,54.100,43.900,55.700,47.400,73.200,25.516,31.622,5.217,0.004,0.254,10602.778,10104.161
2026-06-12T16:34:17+05:30,160.003,0.000,22285.000,15.710,49.000,210.000,58.500,18.896,60.400,54.600,42.600,35.100,58.000,56.100,53.100,64.300,62.500,57.700,53.100,58.200,71.700,51.500,57.300,65.000,35.600,100.000,61.600,74.200,59.400,52.600,40.600,78.800,25.603,31.535,5.217,0.000,0.012,10668.345,10106.006
